1030,1486,1680,1906,1835,424
1030,1486,1680,1906,1835,421
994,1442,1680,1906,1835,421
994,1442,1637,1866,1835,421
994,1442,1637,1866,1810,418
958,1442,1637,1866,1810,418
958,1405,1605,1816,1810,418
958,1405,1605,1816,1789,415
925,1364,1577,1816,1789,415
925,1364,1577,1775,1768,411
925,1364,1577,1775,1768,411
1029,1480,1538,1775,1768,411
1029,1480,1538,1731,1755,411
1029,1480,1538,1731,1755,408
989,1457,1538,1731,1755,408
989,1457,1504,1687,1756,408
989,1457,1504,1687,1756,404
955,1407,1504,1687,1756,404
955,1407,1462,1643,1728,400
1068,1407,1462,1643,1728,400
1068,1360,1416,1600,1728,400
1068,1360,1416,1600,1704,396
1034,1360,1416,1600,1704,396
1034,1309,1371,1600,1704,396
1034,1309,1371,1555,1674,392
1034,1309,1371,1555,1674,392
1004,1259,1325,1555,1674,392
1004,1259,1325,1511,1649,392
1004,1259,1325,1511,1649,387
953,1210,1275,1465,1623,387
953,1210,1275,1465,1623,382
926,1161,1275,1465,1623,382
926,1161,1229,1421,1623,382
926,1161,1229,1421,1647,377
928,1161,1229,1421,1647,377
928,1114,1185,1381,1647,377
928,1114,1185,1381,1660,371
913,1114,1185,1381,1660,371
913,1067,1131,1381,1660,371
913,1067,1131,1336,2916,365
908,1019,1090,1336,2916,365
908,1019,1090,1292,2874,365
908,1019,1090,1292,2874,358
839,970,1090,1292,2874,358
839,970,1046,1250,2838,358
839,970,1046,1250,2838,352
793,923,1046,1250,2838,352
793,923,992,1206,2838,352
793,923,992,1206,2803,345
754,923,992,1206,2803,345
754,876,945,1164,2770,343
718,876,945,1164,2770,343
718,831,904,1164,2770,343
718,831,904,1120,2736,363
718,831,904,1120,2736,363
688,783,858,1120,2736,363
688,783,858,1075,1427,363
688,783,858,1075,1427,562
674,733,858,1075,1427,562
674,733,809,1028,2663,562
674,733,809,1028,2663,551
1809,680,769,981,2663,551
1809,680,769,981,2635,543
717,680,769,981,2635,543
717,633,801,937,2635,543
717,633,801,937,2720,536
595,633,801,937,2720,536
595,600,745,937,2720,536
595,600,745,879,2682,537
595,600,745,879,2682,537
544,544,683,879,2682,537
544,544,683,815,2672,537
453,508,683,815,2672,546
453,508,610,747,3966,546
453,508,610,747,3966,512
383,430,610,747,3966,512
383,430,533,859,3966,512
383,430,533,859,3617,551
371,430,533,859,3617,551
371,460,584,936,3617,551
371,460,584,936,3595,542
299,460,584,936,3595,542
299,390,718,936,3595,542
299,390,718,2166,1814,527
321,452,790,2166,1814,527
321,452,790,4871,1755,527
321,452,790,4871,1755,669
389,572,790,4871,1755,669
389,572,4799,1728,4910,669
389,572,4799,1728,4910,656
509,654,4799,1728,4910,656
509,654,6000,1641,4910,656
509,654,6000,1641,1735,600
578,4646,3535,1582,1735,600
578,4646,3535,1582,397,586
3655,4646,3535,1582,397,586
3655,6000,1497,1582,397,586
3655,6000,1497,4362,347,616
3655,6000,1497,4362,347,616
3556,4910,1427,4362,347,616
3556,4910,1427,3002,305,616
3556,4910,1427,3002,305,573
4438,4910,1427,3002,305,573
4438,4910,1353,2890,297,573
2007,6000,1353,2890,297,536
2007,6000,1302,4910,297,536
2007,6000,1302,4910,1860,265
1714,6000,1302,4910,1860,265
1714,3290,6000,1244,1860,265
1714,3290,6000,1244,1882,523
1662,3290,6000,1244,1882,523
1662,1831,4272,1244,1882,523
1662,1831,4272,3139,1199,1619
1662,1831,4272,3139,1199,1619
1613,1733,4211,3074,1139,1619
1613,1733,4211,3074,1139,608
1562,1549,4211,3074,1139,608
1562,1549,4158,3021,916,608
1562,1549,4158,3021,916,1629
1503,1621,4158,3021,916,1629
1503,1621,6000,2976,916,1629
1503,1621,6000,2976,1103,585
450,1621,6000,2976,1103,585
450,4069,6000,1048,1103,585
450,4069,6000,1048,1787,573
1556,6000,2888,1048,1787,573
1556,6000,2888,1008,1727,575
1556,6000,2888,1008,1727,575
3954,2857,934,1008,1727,575
3954,2857,934,1706,571,575
3954,2857,934,1706,571,569
6000,2754,934,1706,571,569
6000,2754,870,1642,492,569
6000,2754,870,1642,492,574
6000,2717,870,1642,492,574
6000,2717,825,1598,492,574
6000,2717,825,1598,464,561
6000,2681,779,1559,464,561
6000,2681,779,1559,438,588
6000,2681,779,1559,438,588
6000,2635,729,1559,438,588
6000,2635,729,1520,412,596
6000,2635,729,1520,412,596
6000,2598,698,1520,412,596
6000,2598,698,490,402,596
6000,2598,698,490,402,604
6000,2595,698,490,402,604
6000,2595,696,490,402,604
6000,2595,696,490,402,604
6000,2595,696,490,402,604
6000,2595,696,490,402,604
6000,2595,696,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2594,696,490,402,604
6000,2594,696,490,402,604
6000,2594,697,490,402,604
6000,2594,697,490,402,604
6000,2594,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,491,402,604
6000,2595,697,491,402,604
6000,2595,697,491,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,491,403,604
6000,2595,697,491,403,604
6000,2595,697,491,403,604
6000,2595,697,491,402,604
6000,2595,697,491,402,604
6000,2595,697,491,402,604
6000,2595,697,490,402,604
6000,2595,697,490,402,604
6000,2595,697,491,402,604
6000,2595,697,491,404,168
6000,2595,697,491,404,168
6000,2595,697,491,404,168
6000,2595,697,492,403,166
6000,2595,697,492,403,166
6000,2593,698,492,403,166
6000,2593,698,492,404,166
6000,2595,698,492,404,166
6000,2595,697,492,404,166
6000,2595,697,492,404,189
6000,2596,697,492,404,189
6000,2596,698,492,404,189
6000,2596,698,492,404,619
6000,2596,698,492,404,619
6000,2569,682,2813,404,619
6000,2569,682,2813,420,414
3776,2569,682,2813,420,414
3776,2565,669,2813,420,414
3776,2565,669,3666,410,414
3794,2562,670,3666,410,414
3794,2562,670,3667,410,414
3794,2562,670,3667,410,201
3778,2553,670,3667,410,201
3778,2553,658,700,405,201
3778,2553,658,700,405,403
3725,2510,658,700,405,403
3725,2510,623,640,405,403
3725,2510,623,640,389,389
3639,2510,623,640,389,389
3639,6000,2490,542,1461,377
3491,6000,2490,542,1461,377
3491,6000,2354,542,1461,377
3491,6000,2354,480,527,344
3491,6000,2354,480,527,344
3297,3509,2287,480,527,344
3297,3509,2287,2406,416,344
3297,3509,2287,2406,416,380
2976,3424,2287,2406,416,380
2976,3424,6000,2193,2546,380
2976,3424,6000,2193,2546,409
2029,3159,3351,2155,2546,409
2029,3159,3351,2155,2228,362
1475,3159,3351,2155,2228,362
1475,2895,3297,6000,2228,362
1475,2895,3297,6000,2118,359
1443,2895,3297,6000,2118,359
1443,2835,3251,6000,2118,359
1443,2835,3251,6000,2081,361
1443,2835,3251,6000,2081,361
1453,2792,3204,6000,2081,361
1453,2792,3204,6000,2084,374
1454,2728,3204,6000,2084,374
1454,2728,3158,6000,2057,374
1454,2728,3158,6000,2057,2571
1457,2679,3158,6000,2057,2571
1457,2679,3111,6000,2057,2571
1457,2679,3111,6000,2025,2613
1504,2679,3111,6000,2025,2613
1504,2692,3064,2709,2025,2613
1504,2692,3064,2709,2038,2612
2192,2692,3064,2709,2038,2612
2192,3032,6000,1891,2256,387
2192,3032,6000,1891,2256,387
2787,2975,2622,1891,2256,387
2787,2975,2622,1943,2920,387
2787,2975,2622,1943,2920,374
2934,6000,2622,1943,2920,374
2934,6000,1811,2093,6000,374
2934,6000,1811,2093,6000,368
2888,6000,1811,2093,6000,368
2888,6000,1761,2069,6000,368
2846,6000,1761,2069,6000,367
2846,6000,1715,2009,6000,367
2846,6000,1715,2009,6000,370
2806,6000,1715,2009,6000,370
2806,6000,1669,2009,6000,370
2806,6000,1669,1956,6000,2308
2806,6000,1669,1956,6000,2308
2765,6000,1624,1956,6000,2308
2765,6000,1624,1920,6000,2308
2765,6000,1624,1920,6000,2293
2724,6000,1624,1920,6000,2293
2724,6000,1573,1949,6000,2276
3504,1914,1573,1949,6000,2276
3504,1914,1694,2807,6000,2276
3504,1914,1694,2807,6000,376
2990,1914,1694,2807,6000,376
2990,1482,1887,6000,6000,376
2990,1482,1887,6000,2153,362
1439,1482,1887,6000,2153,362
1439,1636,2722,6000,2153,362
1439,1636,2722,6000,2127,350
1439,1636,2722,6000,2127,350
1393,1685,6000,4894,2112,350
1393,1685,6000,4894,2112,344
1355,1638,6000,4894,2112,344
1355,1638,6000,4855,2053,344
1355,1638,6000,4855,2053,344
1317,1567,6000,4855,2053,344
1317,1567,2565,4816,2053,344
1317,1567,2565,4816,2012,366
1260,1567,2565,4816,2012,366
1260,1467,2158,4791,2012,366
1260,1467,2158,4791,1976,2940
1213,1420,2058,4791,1976,2940
1213,1420,2058,6000,1945,3104
1213,1420,2058,6000,1945,3104
1170,1424,2086,6000,1945,3104
1170,1424,2086,4698,1913,3104
1170,1424,2086,4698,1913,3087
1163,1487,2086,4698,1913,3087
1163,1487,4777,4649,1991,3087
1163,1487,4777,4649,1991,2902
1351,2227,4777,4649,1991,2902
1351,2227,4605,1838,2030,385
1490,2227,4605,1838,2030,385
1490,3252,1817,1912,2030,385
1490,3252,1817,1912,3180,372
2226,3252,1817,1912,3180,372
2226,3287,1750,1912,3180,372
2226,3287,1750,1875,3173,363
2226,3287,1750,1875,3173,363
4721,4467,1703,1875,3173,363
4721,4467,1703,1831,3041,363
4721,4467,1703,1831,3041,359
4684,4417,1656,1786,3002,359
4684,4417,1656,1786,3002,360
4501,4372,1656,1786,3002,360
4501,4372,1610,1742,3002,360
4501,4372,1610,1742,2934,369
4451,4372,1610,1742,2934,369
4451,4324,1564,1698,2934,369
4451,4324,1564,1698,2933,611
4408,4324,1564,1698,2933,611
4408,4277,1518,1698,2933,611
4408,4277,1518,1693,2870,593
4363,4236,1473,1693,2870,593
4363,4236,1473,3273,2730,593
4363,4236,1473,3273,2730,600
4354,1446,1473,3273,2730,600
4354,1446,1557,3271,603,600
4354,1446,1557,3271,603,586
4157,1383,1557,3271,603,586
4157,1383,1515,3280,603,586
4157,1383,1515,3280,582,580
4106,1383,1515,3280,582,580
4106,1333,1465,3292,2528,451
4064,1333,1465,3292,2528,451
4064,1285,1418,3292,2528,451
4064,1285,1418,3300,553,594
4064,1285,1418,3300,553,594
4020,1239,1376,3300,553,594
4020,1239,1376,3294,2069,594
4020,1239,1376,3294,2069,602
3982,1193,1376,3294,2069,602
3982,1193,1331,3299,499,602
3982,1193,1331,3299,499,611
3942,1149,1381,2170,499,611
3942,1149,1381,2170,452,613
4324,1149,1381,2170,452,613
4324,1118,1355,2139,452,613
4324,1118,1355,2139,425,623
1087,1118,1355,2139,425,623
1087,1073,1277,2139,425,623
1087,1073,1277,2103,403,4113
1087,1073,1277,2103,403,4113
3828,1009,1142,2103,403,4113
3828,1009,1142,2097,408,4113
3787,955,1142,2097,408,4147
3787,955,1090,2612,397,4147
3787,955,1090,2612,397,386
4119,917,1090,2612,397,386
4119,917,1050,1105,397,386
4119,917,1050,1105,2471,361
3905,917,1050,1105,2471,361
3905,3709,852,986,2471,361
3905,3709,852,986,533,362
3908,3709,852,986,533,362
3908,3670,803,986,533,362
3908,3670,803,955,489,363
3963,3613,756,955,489,363
3963,3613,756,989,476,363
3963,3613,756,989,476,361
3974,3573,756,989,476,361
3974,3573,710,979,2453,361
3974,3573,710,979,2453,360
3912,3521,710,979,2453,360
3912,3521,664,960,2453,360
3912,3521,664,960,2424,359
3857,3438,616,4107,2424,359
3857,3438,616,4107,898,360
3808,3438,616,4107,898,360
3808,3383,567,4107,898,360
3808,3383,567,743,744,365
3808,3383,567,743,744,365
1595,3471,4456,743,744,365
1595,3471,4456,494,782,365
1595,3471,4456,494,782,390
1520,3652,4456,494,782,390
1520,3652,3240,435,658,390
1404,3463,3240,435,658,437
1404,3463,3173,4910,658,437
1404,3463,3173,4910,371,597
1448,3463,3173,4910,371,597
1448,3404,3352,3081,371,597
1448,3404,3352,3081,3150,770
1251,3404,3352,3081,3150,770
1251,1243,3413,3081,3150,770
1251,1243,3413,3027,4199,317
1251,1243,3413,3027,4199,317
1164,1224,3532,3604,3020,317
1164,1224,3532,3604,3020,319
1114,1146,3532,3604,3020,319
1114,1146,3241,3097,2946,319
1114,1146,3241,3097,2946,3015
1055,1112,3241,3097,2946,3015
1055,1112,1145,3121,2946,3015
1055,1112,1145,3121,2905,3064
1007,1112,1145,3121,2905,3064
1007,1056,1133,3036,2905,3064
1007,1056,1133,3036,2867,1734
992,1026,3306,3036,2867,1734
992,1026,3306,2896,4910,1603
992,1026,3306,2896,4910,1603
840,1002,3126,2896,4910,1603
840,1002,3126,2788,3407,1603
840,1002,3126,2788,3407,375
934,3447,3126,2788,3407,375
934,3447,2765,4029,3039,375
934,3447,2765,4029,3039,356
2924,2861,2765,4029,3039,356
2924,2861,2701,3341,3039,356
2913,2861,2701,3341,1595,347
2913,2804,2653,3297,1595,347
2913,2804,2653,3297,2961,346
3072,2804,2653,3297,2961,346
3072,2690,2602,3297,2961,346
3072,2690,2602,3256,2928,356
3072,2690,2602,3256,2928,356
2936,2660,2552,3256,2928,356
2936,2660,2552,3215,2900,356
2936,2660,2552,3215,2900,782
2991,1220,2552,3215,2900,782
2991,1220,2502,3180,2871,782
1143,1209,2502,3180,2871,782
1143,1209,2453,3142,2871,782
1143,1209,2453,3142,2841,782
3230,1209,2453,3142,2841,782
3230,1194,1937,3089,2841,782
3230,1194,1937,3089,1656,759
2419,1194,1937,3089,1656,759
2419,2358,3418,3089,1656,759
2419,2358,3418,2779,1386,395
2326,2204,3001,2779,1386,395
2326,2204,3001,1426,784,395
2326,2204,3001,1426,784,379
2272,2968,3001,1426,784,379
2272,2968,2694,1280,704,379
2272,2968,2694,1280,704,368
2241,2892,2694,1280,704,368
2241,2892,2645,1237,704,368
2241,2892,2645,1237,676,365
2212,2892,2645,1237,676,365
2212,2839,2599,1201,676,365
2600,2839,2599,1201,649,366
2600,2798,2555,1201,649,366
2600,2798,2555,1166,623,375
2600,2798,2555,1166,623,375
2570,2785,2510,1166,623,375
2570,2785,2510,1134,595,375
2570,2785,2510,1134,595,675
2543,2752,2510,1134,595,675
2543,2752,2462,1091,568,675
2543,2752,2462,1091,568,656
2518,2703,2462,1091,568,656
2518,2703,2419,1034,541,835
2865,2703,2419,1034,541,835
2865,2654,2373,991,541,835
2865,2654,2373,991,522,801
3371,2654,2373,991,522,801
3371,2604,2325,991,522,801
3371,2604,2325,957,962,676
3371,2604,2325,957,962,676
4910,2553,2279,957,962,676
4910,2553,2279,935,3315,676
4910,2509,2279,935,3315,699
4910,2509,2232,874,901,699
4910,2509,2232,874,901,695
2477,2194,2232,874,901,695
2477,2194,2242,946,901,695
2477,2194,2242,946,418,3963
2433,2194,2242,946,418,3963
2433,2143,784,834,418,3963
2433,2143,784,834,2482,474
2099,2143,784,834,2482,474
2099,2152,791,834,2482,474
2099,2152,791,791,746,470
2053,2105,847,791,746,470
2053,2105,847,750,729,470
2053,2105,847,750,729,482
2009,2068,847,750,729,482
2009,2068,800,709,281,482
2009,2068,800,709,281,632
1968,2027,800,709,281,632
1968,2027,739,668,281,632
1968,2027,739,668,253,1310
1926,2027,739,668,253,1310
1926,1998,685,624,803,1316
1884,1998,685,624,803,1316
1884,2312,509,624,803,1316
1884,2312,509,606,924,4464
1884,2312,509,606,924,4464
1826,1901,428,606,924,4464
1826,1901,428,3057,522,4464
1826,1901,428,3057,522,914
1801,1764,428,3057,522,914
1801,1764,4057,389,531,914
1801,1764,4057,389,531,766
1202,1663,1694,266,531,766
1202,1663,1694,266,443,471
2017,1663,1694,266,443,471
2017,2080,1585,256,443,471
2017,2080,1585,256,222,1933
2589,2080,1585,256,222,1933
2589,1913,1502,256,222,1933
2589,1913,1502,1532,184,218
2589,1913,1502,1532,184,218
4910,1845,1888,1532,184,218
4910,1845,1888,1412,1467,194
1789,6000,1888,1412,1467,194
1789,6000,1753,1374,1497,194
1789,6000,1753,1374,1497,246
1974,4910,1753,1374,1497,246
1974,4910,2350,1745,1497,246
1974,4910,2350,1745,1310,1777
1638,4910,2350,1745,1310,1777
1638,1925,4910,1631,1310,1777
